#6K
1718.73, 0.014637 
1544.32, 0.014948 
1415.64, 0.01525 
1309.42, 0.015527 
1212.38, 0.015888 
1114.7 , 0.016356 
1024.89, 0.016922 
966.173, 0.017402 
896.361, 0.018058 
828.273, 0.018965 
766.123, 0.020037 
713.615, 0.02117 
644.415, 0.023141 
586.6 , 0.025244 
536.648, 0.027511 
481.229, 0.030802 
434.999, 0.034522 
397.559, 0.038459 
357.217, 0.044238 
326.798, 0.050128 
297.182, 0.057546 
267.56 , 0.067531 
241.856, 0.07909 
214.937, 0.096215 
195.849, 0.112797 
174.748, 0.137495 
159.388, 0.163464 
144.654, 0.197274 
131.807, 0.236179 
120.102, 0.281348 
109.218, 0.338523 
99.6183, 0.407318 
92.8835, 0.470875 
84.8891, 0.566 
77.8938, 0.677625 
72.6277, 0.791235 
67.7176, 0.926668 
64.222 , 1.05005 
60.7244, 1.19344 
57.9944, 1.33621 
55.0557, 1.52629 
52.266 , 1.75039 
49.5185, 2.02555 
47.1506, 2.32528 
45.3471, 2.62175 
43.6999, 2.95011 
42.0284, 3.37313 
40.6235, 3.84911 
39.5018, 4.3442 
38.2195, 5.08779 
37.1271, 5.90526 
36.0298, 6.90222 
35.2811, 7.84475 
34.5133, 9.07791 
33.8638, 10.4839 
33.2597, 12.0112 
32.8301, 13.5833 
32.471 , 15.7658 
32.18 , 17.9905 
31.9875, 20.902 
31.7962, 24.6763 
31.7009, 30.1398 
31.5744, 36.301 
31.4798, 46.8451 
31.3228, 58.7827 
31.1043, 76.0088 
30.9492, 93.7704 
30.764 , 114.76 
30.58 , 141.012 
30.3971, 178.19 
30.2152, 229.488 
30.1247, 270.657 
30.0345, 303.946
#15K
10000 , 0.013298 
3925.86, 0.013621 
3502.88, 0.013771 
3141.14, 0.013938 
2879.41, 0.014064 
2658.03, 0.014248 
2429.26, 0.014477 
2209.1 , 0.01474 
1990.9 , 0.015083 
1830.49, 0.015403 
1636.54, 0.015825 
1495.68, 0.016258 
1372.43, 0.016736 
1277.09, 0.017177 
1175.37, 0.017825 
1106.92, 0.018423 
1044.55, 0.019098 
971.987, 0.020077 
907.182, 0.021107 
841.632, 0.022547 
777.702, 0.024157 
728.759, 0.02578 
658.091, 0.028548 
599.648, 0.031709 
539.878, 0.035966 
482.675, 0.041537 
432.397, 0.048356 
388.131, 0.056633 
351.899, 0.065601 
318.73 , 0.076753 
291.88 , 0.088552 
266.492, 0.102677 
243.799, 0.119892 
221.704, 0.142393 
202.015, 0.169625 
183.891, 0.202875 
166.225, 0.246064 
149.507, 0.304781 
134.336, 0.376378 
117.606, 0.491565 
104.412, 0.629921 
91.8674, 0.829311 
85.9139, 0.959675 
81.8056, 1.07233 
78.2842, 1.18393 
75.4406, 1.29413 
72.9188, 1.40472 
69.2931, 1.59335 
66.6427, 1.76445 
63.5194, 2.00138 
60.6031, 2.27468 
57.4173, 2.6667 
55.2764, 3.01573 
53.482 , 3.34291 
51.9014, 3.66139 
50.3675, 4.11172 
49.1731, 4.59902 
47.8153, 5.26901 
46.5416, 6.09728 
45.2113, 7.14093 
44.316 , 8.12417 
43.3517, 9.37311 
42.4933, 10.7278 
41.6935, 12.464 
40.9907, 14.4521 
40.2595, 17.1817 
39.5809, 21.0278 
38.9916, 25.5043 
38.565 , 30.5647 
38.1431, 38.1241 
37.8014, 48.1754 
37.5753, 61.5499 
37.3132, 79.2692 
37.09 , 98.1846 
36.8681, 132.668 
36.6842, 175.712 
36.4648, 224.046 
36.3192, 266.36 
36.2829, 301.524
#20K
10000 , 0.013298 
5117.09, 0.013539 
4488.8 , 0.013716 
4001.16, 0.013896 
3653.13, 0.014078 
3335.37, 0.014276 
3054.41, 0.014492 
2728.04, 0.014844 
2520.82, 0.015129 
2322.36, 0.015434 
2141.67, 0.015778 
2010.9 , 0.01608 
1858.16, 0.016537 
1688.07, 0.017194 
1578.67, 0.017665 
1488.22, 0.018148 
1391.78, 0.018814 
1292.51, 0.01964 
1223.34, 0.02034 
1153.25, 0.021107 
1079.59, 0.022322 
1006.6 , 0.023774 
928.289, 0.02578 
845.005, 0.028377 
758.5 , 0.031995 
662.714, 0.037773 
573.836, 0.046044 
502.373, 0.055845 
427.239, 0.071421 
379.306, 0.086625 
335.406, 0.107082 
302.579, 0.128072 
270.79 , 0.155959 
242.34 , 0.192595 
215.152, 0.240951 
193.126, 0.297851 
176.68 , 0.355169 
158.911, 0.438602 
148.91 , 0.500994 
133.532, 0.626779 
121.188, 0.770157 
110.647, 0.941614 
101.529, 1.14092 
96.6741, 1.28767 
92.1434, 1.4533 
87.1252, 1.67002 
82.5452, 1.93062 
78.9919, 2.17242 
75.9706, 2.42502 
72.9188, 2.76445 
70.1998, 3.10136 
68.1251, 3.44472 
65.5849, 3.94655 
63.7103, 4.44083 
61.5805, 5.1184 
59.7008, 6.10949 
57.9364, 7.30708 
56.4495, 8.60931 
54.9457, 10.5364 
53.8039, 12.464 
52.7913, 15.0119 
51.9533, 17.8115 
51.2311, 21.2179 
50.5188, 26.4127 
49.8165, 34.1187 
49.469 , 41.382 
49.1239, 54.2091 
48.6838, 73.0284 
48.2959, 101.073 
47.911 , 141.719 
47.6244, 178.012 
47.3395, 225.619 
47.1506, 266.36 
46.9623, 303.339 
#25K
10000 , 0.013404
6256.27, 0.013607
5390.21, 0.013785
4752.09, 0.013965
4369.22, 0.014148
4021.22, 0.014362
3697.23, 0.014608
3352.09, 0.014933
3030.07, 0.015311
2772.04, 0.015667
2548.7 , 0.016096
2334 , 0.016636
2156.71, 0.017194
2012.92, 0.017736
1869.34, 0.018386
1734.27, 0.01929
1594.54, 0.020421
1480.8 , 0.021598
1393.17, 0.022728
1318.62, 0.023821
1236.87, 0.025295
1148.65, 0.027129
1062.46, 0.029388
982.738, 0.031868
919.052, 0.034418
854.352, 0.037472
791.827, 0.041454
744.225, 0.044952
685.633, 0.050329
632.287, 0.056633
585.428, 0.063853
532.372, 0.074187
465.142, 0.092721
420.457, 0.110453
371.795, 0.137084
337.763, 0.1633
309.001, 0.192981
280.435, 0.231503
256.812, 0.273853
236.121, 0.321691
219.059, 0.373005
200.205, 0.446122
183.157, 0.533039
169.075, 0.628034
155.764, 0.745157
142.785, 0.896587
128.939, 1.12506
120.342, 1.31632
115.162, 1.46791
109.875, 1.64352
105.356, 1.8273
101.022, 2.03774
98.0371, 2.22741
94.5705, 2.46167
90.4996, 2.78665
86.6906, 3.18305
82.7932, 3.67239
79.5468, 4.20318
76.3514, 4.82515
74.5407, 5.3433
73.0647, 5.8582
71.3321, 6.62495
69.5013, 7.7048
68.057 , 8.79202
66.6427, 10.1842
65.5194, 11.6679
64.415 , 13.5156
