#6K
626.622, 0.01284
577.867, 0.015023
535.041, 0.017542
475.489, 0.022233
434.999, 0.026565
390.077, 0.033069
357.217, 0.039432
321.933, 0.048647
295.109, 0.057893
269.979, 0.06931
247.236, 0.082318
225.957, 0.099047
207.129, 0.117989
190.441, 0.139434
171.459, 0.172361
155.764, 0.208636
143.071, 0.24705
132.203, 0.290206
120.342, 0.351987
107.269, 0.449706
98.6271, 0.538396
90.1384, 0.655629
84.0444, 0.770928
79.5468, 0.87183
74.8395, 1.00485
71.8331, 1.1072
68.8786, 1.22732
65.2578, 1.40051
62.6364, 1.56336
59.5816, 1.79291
56.9029, 2.03774
54.0195, 2.37225
51.9014, 2.66403
49.7667, 3.01271
47.959 , 3.43096
46.2632, 3.88779
45.0758, 4.3529
43.8751, 4.91771
42.6636, 5.58924
41.6519, 6.35247
40.7048, 7.15523
39.8988, 8.04334
39.1087, 9.12342
38.565 , 10.1639
38.0289, 11.2666
37.5002, 12.5892
36.9419, 14.5101
36.3919, 16.909
35.8501, 20.2437
35.3871, 23.9231
34.9999, 28.5554
34.7558, 32.6827
34.3756, 38.5844
34.1699, 45.9175
33.9316, 55.6926
33.7623, 67.5487
33.594 , 81.6833
33.4933, 99.7682
33.3596, 119.683
33.2264, 149.582
33.1601, 181.426
33.0607, 223.151
32.9617, 270.927
32.8958, 300.922
#20K
921.813, 0.01
873.356, 0.011152
807.823, 0.013034
703.694, 0.01716
642.485, 0.020565
569.833, 0.026091
521.831, 0.031174
471.7 , 0.038267
422.143, 0.047588
385.038, 0.057546
341.84 , 0.072718
300.769, 0.093746
266.225, 0.120132
235.649, 0.153023
210.681, 0.191827
191.971, 0.230118
178.1 , 0.268162
166.391, 0.30846
157.015, 0.347093
145.961, 0.404476
137.599, 0.457874
129.586, 0.520919
121.552, 0.595019
113.108, 0.69617
107.055, 0.788865
100.72 , 0.905598
94.5705, 1.0511
88.8852, 1.21998
84.974 , 1.37004
80.6683, 1.56336
76.4278, 1.80731
72.9188, 2.06647
69.7101, 2.3557
66.7094, 2.67471
64.3506, 2.97678
62.0752, 3.32956
60.1804, 3.69449
58.4602, 4.1489
56.9029, 4.63132
55.4979, 5.2218
54.1819, 5.92893
52.8441, 6.79267
51.6426, 7.79002
50.62 , 8.91597
49.5185, 10.5154
48.6838, 12.1562
47.911 , 14.0953
47.1506, 16.6906
46.4486, 20.1025
45.8487, 23.9231
45.3471, 29.7208
44.9408, 37.1456
44.5381, 45.5972
44.2717, 55.2489
43.9629, 69.4668
43.8312, 85.5285
43.5255, 107.969
43.2218, 135.077
43.0493, 167.813
42.8346, 212.906
42.621 , 261.086
42.4508, 303.642
#25K
1175.37, 0.01
1118.05, 0.011052
1029 , 0.013021
932.942, 0.015841
841.632, 0.019387
736.083, 0.025396
652.195, 0.032317
577.867, 0.041289
509.456, 0.053228
447.798, 0.069102
399.951, 0.086539
358.29 , 0.107726
319.368, 0.136127
284.105, 0.172189
256.555, 0.210944
228.913, 0.263379
208.584, 0.318172
188.358, 0.392522
175.975, 0.453318
165.066, 0.518839
154.214, 0.597404
143.645, 0.698262
133.399, 0.817781
124.132, 0.959675
116.32 , 1.11164
110.536, 1.25588
104.307, 1.44461
97.6457, 1.70206
93.3491, 1.91332
88.5304, 2.21187
84.6348, 2.5341
80.5877, 2.92075
77.0416, 3.34625
73.6516, 3.85296
70.9054, 4.33986
68.9475, 4.81551
67.1109, 5.3433
65.3885, 6.0005
63.8378, 6.86093
62.1373, 7.97925
60.7852, 9.22433
59.522 , 10.7278
58.1686, 12.6777
57.2453, 14.6999
56.2804, 17.4588
55.6647, 20.0223
55.1108, 23.2626
54.617 , 27.2171
54.1277, 32.7481
53.8577, 38.2004
53.482 , 44.6944
53.3752, 55.86
53.2153, 69.6755
52.9499, 87.6936
52.7385, 104.883
52.5805, 132.535
52.4755, 166.976
52.3183, 210.787
52.2138, 257.199
52.1616, 301.826
#30K
1455.84, 0.01
1390.39, 0.011008
1275.81, 0.013034
1146.35, 0.016177
1023.86, 0.020218
921.813, 0.025043
820.032, 0.031614
